unidade;ano;mes;setor_centro_custo;internacoes
HMAL;2026,0;2,0;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;38,0
HRAD;2019,0;1,0;BLOCO OBSTÉTRICO;12,0
HRAD;2019,0;1,0;OBSERVAÇÃO;618,0
HRAD;2019,0;1,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2019,0;1,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2019,0;1,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2019,0;1,0;UTI;5,0
HRAD;2019,0;1,0;UTI - NEONATAL;3,0
HRAD;2019,0;2,0;ALOJAMENTO CONJUNTO;4,0
HRAD;2019,0;2,0;BLOCO OBSTÉTRICO;5,0
HRAD;2019,0;2,0;OBSERVAÇÃO;568,0
HRAD;2019,0;2,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;4,0
HRAD;2019,0;2,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2019,0;2,0;UTI;6,0
HRAD;2019,0;2,0;UTI - NEONATAL;2,0
HRAD;2019,0;3,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2019,0;3,0;BLOCO OBSTÉTRICO;4,0
HRAD;2019,0;3,0;OBSERVAÇÃO;617,0
HRAD;2019,0;3,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2019,0;3,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2019,0;3,0;UTI;5,0
HRAD;2019,0;3,0;UTI - NEONATAL;3,0
HRAD;2019,0;4,0;ALOJAMENTO CONJUNTO;9,0
HRAD;2019,0;4,0;BLOCO OBSTÉTRICO;13,0
HRAD;2019,0;4,0;OBSERVAÇÃO;547,0
HRAD;2019,0;4,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;6,0
HRAD;2019,0;4,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2019,0;4,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2019,0;4,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2019,0;4,0;UTI;8,0
HRAD;2019,0;4,0;UTI - NEONATAL;3,0
HRAD;2019,0;5,0;BLOCO OBSTÉTRICO;8,0
HRAD;2019,0;5,0;OBSERVAÇÃO;598,0
HRAD;2019,0;5,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2019,0;5,0;UTI;5,0
HRAD;2019,0;6,0;BLOCO OBSTÉTRICO;6,0
HRAD;2019,0;6,0;OBSERVAÇÃO;557,0
HRAD;2019,0;6,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2019,0;6,0;UTI;1,0
HRAD;2019,0;6,0;UTI - NEONATAL;1,0
HRAD;2019,0;7,0;ALOJAMENTO CONJUNTO;4,0
HRAD;2019,0;7,0;BLOCO OBSTÉTRICO;6,0
HRAD;2019,0;7,0;OBSERVAÇÃO;614,0
HRAD;2019,0;7,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2019,0;7,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2019,0;7,0;UTI - NEONATAL;2,0
HRAD;2019,0;8,0;ALOJAMENTO CONJUNTO;3,0
HRAD;2019,0;8,0;BLOCO OBSTÉTRICO;5,0
HRAD;2019,0;8,0;OBSERVAÇÃO;532,0
HRAD;2019,0;8,0;UTI;3,0
HRAD;2019,0;8,0;UTI - NEONATAL;4,0
HRAD;2019,0;9,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2019,0;9,0;BLOCO OBSTÉTRICO;5,0
HRAD;2019,0;9,0;OBSERVAÇÃO;523,0
HRAD;2019,0;9,0;UTI;5,0
HRAD;2019,0;9,0;UTI - NEONATAL;3,0
HRAD;2019,0;10,0;ALOJAMENTO CONJUNTO;3,0
HRAD;2019,0;10,0;BLOCO OBSTÉTRICO;2,0
HRAD;2019,0;10,0;OBSERVAÇÃO;520,0
HRAD;2019,0;10,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2,0
HRAD;2019,0;10,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2019,0;10,0;UTI;6,0
HRAD;2019,0;10,0;UTI - NEONATAL;3,0
HRAD;2019,0;11,0;BLOCO OBSTÉTRICO;3,0
HRAD;2019,0;11,0;OBSERVAÇÃO;525,0
HRAD;2019,0;11,0;UTI;2,0
HRAD;2019,0;11,0;UTI - NEONATAL;3,0
HRAD;2019,0;12,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2019,0;12,0;BLOCO OBSTÉTRICO;5,0
HRAD;2019,0;12,0;OBSERVAÇÃO;516,0
HRAD;2019,0;12,0;UTI;3,0
HRAD;2020,0;1,0;BLOCO OBSTÉTRICO;7,0
HRAD;2020,0;1,0;OBSERVAÇÃO;531,0
HRAD;2020,0;1,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2020,0;1,0;UTI;1,0
HRAD;2020,0;1,0;UTI - NEONATAL;2,0
HRAD;2020,0;2,0;BLOCO OBSTÉTRICO;4,0
HRAD;2020,0;2,0;OBSERVAÇÃO;545,0
HRAD;2020,0;2,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2020,0;2,0;UTI;5,0
HRAD;2020,0;2,0;UTI - NEONATAL;6,0
HRAD;2020,0;3,0;BLOCO OBSTÉTRICO;2,0
HRAD;2020,0;3,0;OBSERVAÇÃO;563,0
HRAD;2020,0;3,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2020,0;3,0;UTI;11,0
HRAD;2020,0;3,0;UTI - NEONATAL;5,0
HRAD;2020,0;4,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2020,0;4,0;BLOCO OBSTÉTRICO;7,0
HRAD;2020,0;4,0;OBSERVAÇÃO;510,0
HRAD;2020,0;4,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2,0
HRAD;2020,0;4,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2020,0;4,0;UTI;3,0
HRAD;2020,0;4,0;UTI - NEONATAL;3,0
HRAD;2020,0;5,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2020,0;5,0;BLOCO OBSTÉTRICO;7,0
HRAD;2020,0;5,0;OBSERVAÇÃO;556,0
HRAD;2020,0;5,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;3,0
HRAD;2020,0;5,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2020,0;5,0;UTI;14,0
HRAD;2020,0;5,0;UTI - NEONATAL;2,0
HRAD;2020,0;6,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2020,0;6,0;BLOCO OBSTÉTRICO;2,0
HRAD;2020,0;6,0;OBSERVAÇÃO;499,0
HRAD;2020,0;6,0;UTI;24,0
HRAD;2020,0;6,0;UTI - NEONATAL;1,0
HRAD;2020,0;7,0;ALOJAMENTO CONJUNTO;2,0
HRAD;2020,0;7,0;BLOCO OBSTÉTRICO;5,0
HRAD;2020,0;7,0;OBSERVAÇÃO;504,0
HRAD;2020,0;7,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;5,0
HRAD;2020,0;7,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2020,0;7,0;UTI;19,0
HRAD;2020,0;7,0;UTI - NEONATAL;3,0
HRAD;2020,0;8,0;ALOJAMENTO CONJUNTO;2,0
HRAD;2020,0;8,0;BLOCO OBSTÉTRICO;4,0
HRAD;2020,0;8,0;OBSERVAÇÃO;504,0
HRAD;2020,0;8,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2020,0;8,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2020,0;8,0;UTI;22,0
HRAD;2020,0;8,0;UTI - NEONATAL;6,0
HRAD;2020,0;9,0;ALOJAMENTO CONJUNTO;2,0
HRAD;2020,0;9,0;BLOCO OBSTÉTRICO;4,0
HRAD;2020,0;9,0;OBSERVAÇÃO;541,0
HRAD;2020,0;9,0;UTI;20,0
HRAD;2020,0;9,0;UTI - NEONATAL;2,0
HRAD;2020,0;10,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2020,0;10,0;BLOCO OBSTÉTRICO;3,0
HRAD;2020,0;10,0;OBSERVAÇÃO;524,0
HRAD;2020,0;10,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2020,0;10,0;UTI;17,0
HRAD;2020,0;10,0;UTI - NEONATAL;2,0
HRAD;2020,0;11,0;ALOJAMENTO CONJUNTO;2,0
HRAD;2020,0;11,0;BLOCO OBSTÉTRICO;5,0
HRAD;2020,0;11,0;OBSERVAÇÃO;481,0
HRAD;2020,0;11,0;UTI;8,0
HRAD;2020,0;11,0;UTI - NEONATAL;6,0
HRAD;2020,0;12,0;BLOCO OBSTÉTRICO;2,0
HRAD;2020,0;12,0;OBSERVAÇÃO;490,0
HRAD;2020,0;12,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2,0
HRAD;2020,0;12,0;UTI;10,0
HRAD;2020,0;12,0;UTI - NEONATAL;8,0
HRAD;2021,0;1,0;BLOCO OBSTÉTRICO;3,0
HRAD;2021,0;1,0;OBSERVAÇÃO;525,0
HRAD;2021,0;1,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2021,0;1,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2021,0;1,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2,0
HRAD;2021,0;1,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2021,0;1,0;UTI;11,0
HRAD;2021,0;2,0;BLOCO OBSTÉTRICO;3,0
HRAD;2021,0;2,0;OBSERVAÇÃO;443,0
HRAD;2021,0;2,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2021,0;2,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2021,0;2,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;3,0
HRAD;2021,0;2,0;UTI;26,0
HRAD;2021,0;2,0;UTI - NEONATAL;2,0
HRAD;2021,0;3,0;BLOCO OBSTÉTRICO;6,0
HRAD;2021,0;3,0;OBSERVAÇÃO;491,0
HRAD;2021,0;3,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2021,0;3,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2021,0;3,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2021,0;3,0;UTI;30,0
HRAD;2021,0;3,0;UTI - NEONATAL;3,0
HRAD;2021,0;4,0;BLOCO OBSTÉTRICO;7,0
HRAD;2021,0;4,0;OBSERVAÇÃO;511,0
HRAD;2021,0;4,0;UTI;17,0
HRAD;2021,0;4,0;UTI - NEONATAL;13,0
HRAD;2021,0;5,0;ALOJAMENTO CONJUNTO;3,0
HRAD;2021,0;5,0;BLOCO OBSTÉTRICO;5,0
HRAD;2021,0;5,0;OBSERVAÇÃO;500,0
HRAD;2021,0;5,0;UTI;13,0
HRAD;2021,0;5,0;UTI - NEONATAL;7,0
HRAD;2021,0;6,0;BLOCO OBSTÉTRICO;4,0
HRAD;2021,0;6,0;OBSERVAÇÃO;481,0
HRAD;2021,0;6,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2,0
HRAD;2021,0;6,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2021,0;6,0;UTI;7,0
HRAD;2021,0;6,0;UTI - NEONATAL;6,0
HRAD;2021,0;7,0;ALOJAMENTO CONJUNTO;5,0
HRAD;2021,0;7,0;BLOCO OBSTÉTRICO;10,0
HRAD;2021,0;7,0;OBSERVAÇÃO;541,0
HRAD;2021,0;7,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2021,0;7,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2021,0;7,0;UTI;15,0
HRAD;2021,0;7,0;UTI - NEONATAL;7,0
HRAD;2021,0;8,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2021,0;8,0;BLOCO OBSTÉTRICO;6,0
HRAD;2021,0;8,0;OBSERVAÇÃO;547,0
HRAD;2021,0;8,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;5,0
HRAD;2021,0;8,0;UTI;8,0
HRAD;2021,0;8,0;UTI - NEONATAL;11,0
HRAD;2021,0;9,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2021,0;9,0;BLOCO OBSTÉTRICO;4,0
HRAD;2021,0;9,0;OBSERVAÇÃO;555,0
HRAD;2021,0;9,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2021,0;9,0;UTI;4,0
HRAD;2021,0;9,0;UTI - NEONATAL;1,0
HRAD;2021,0;10,0;ALOJAMENTO CONJUNTO;2,0
HRAD;2021,0;10,0;BLOCO OBSTÉTRICO;3,0
HRAD;2021,0;10,0;OBSERVAÇÃO;503,0
HRAD;2021,0;10,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2021,0;10,0;UTI;7,0
HRAD;2021,0;10,0;UTI - NEONATAL;6,0
HRAD;2021,0;11,0;ALOJAMENTO CONJUNTO;2,0
HRAD;2021,0;11,0;BLOCO OBSTÉTRICO;6,0
HRAD;2021,0;11,0;OBSERVAÇÃO;549,0
HRAD;2021,0;11,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2021,0;11,0;UTI;3,0
HRAD;2021,0;11,0;UTI - NEONATAL;1,0
HRAD;2021,0;12,0;ALOJAMENTO CONJUNTO;1,0
HRAD;2021,0;12,0;BLOCO OBSTÉTRICO;4,0
HRAD;2021,0;12,0;OBSERVAÇÃO;519,0
HRAD;2021,0;12,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2021,0;12,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2021,0;12,0;UTI;4,0
HRAD;2021,0;12,0;UTI - NEONATAL;6,0
HRAD;2022,0;1,0;ALOJAMENTO CONJUNTO;2,0
HRAD;2022,0;1,0;BLOCO OBSTÉTRICO;4,0
HRAD;2022,0;1,0;OBSERVAÇÃO;503,0
HRAD;2022,0;1,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2022,0;1,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;3,0
HRAD;2022,0;1,0;UTI;10,0
HRAD;2022,0;1,0;UTI - NEONATAL;5,0
HRAD;2022,0;2,0;ALOJAMENTO CONJUNTO;8,0
HRAD;2022,0;2,0;BLOCO OBSTÉTRICO;8,0
HRAD;2022,0;2,0;OBSERVAÇÃO;500,0
HRAD;2022,0;2,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2022,0;2,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2022,0;2,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2022,0;2,0;UTI;2,0
HRAD;2022,0;2,0;UTI - NEONATAL;2,0
HRAD;2022,0;3,0;ALOJAMENTO CONJUNTO;16,0
HRAD;2022,0;3,0;BLOCO OBSTÉTRICO;13,0
HRAD;2022,0;3,0;OBSERVAÇÃO;567,0
HRAD;2022,0;3,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2,0
HRAD;2022,0;3,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2022,0;3,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2022,0;3,0;UTI;2,0
HRAD;2022,0;3,0;UTI - NEONATAL;2,0
HRAD;2022,0;4,0;ALOJAMENTO CONJUNTO;7,0
HRAD;2022,0;4,0;BLOCO OBSTÉTRICO;6,0
HRAD;2022,0;4,0;OBSERVAÇÃO;564,0
HRAD;2022,0;4,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2022,0;4,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2022,0;4,0;UTI;3,0
HRAD;2022,0;4,0;UTI - NEONATAL;6,0
HRAD;2022,0;5,0;ALOJAMENTO CONJUNTO;9,0
HRAD;2022,0;5,0;BLOCO OBSTÉTRICO;8,0
HRAD;2022,0;5,0;OBSERVAÇÃO;584,0
HRAD;2022,0;5,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;4,0
HRAD;2022,0;5,0;UTI;6,0
HRAD;2022,0;5,0;UTI - NEONATAL;3,0
HRAD;2022,0;6,0;ALOJAMENTO CONJUNTO;13,0
HRAD;2022,0;6,0;BLOCO OBSTÉTRICO;16,0
HRAD;2022,0;6,0;OBSERVAÇÃO;526,0
HRAD;2022,0;6,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;4,0
HRAD;2022,0;6,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2022,0;6,0;UTI - NEONATAL;4,0
HRAD;2022,0;7,0;ALOJAMENTO CONJUNTO;3,0
HRAD;2022,0;7,0;BLOCO OBSTÉTRICO;13,0
HRAD;2022,0;7,0;OBSERVAÇÃO;488,0
HRAD;2022,0;7,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;4,0
HRAD;2022,0;7,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2,0
HRAD;2022,0;7,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2022,0;7,0;UTI;1,0
HRAD;2022,0;7,0;UTI - NEONATAL;5,0
HRAD;2022,0;8,0;ALOJAMENTO CONJUNTO;16,0
HRAD;2022,0;8,0;BLOCO OBSTÉTRICO;15,0
HRAD;2022,0;8,0;OBSERVAÇÃO;529,0
HRAD;2022,0;8,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;1,0
HRAD;2022,0;8,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;3,0
HRAD;2022,0;8,0;UTI;6,0
HRAD;2022,0;8,0;UTI - NEONATAL;7,0
HRAD;2022,0;9,0;ALOJAMENTO CONJUNTO;9,0
HRAD;2022,0;9,0;BLOCO OBSTÉTRICO;10,0
HRAD;2022,0;9,0;OBSERVAÇÃO;454,0
HRAD;2022,0;9,0;UNIDADE DE DECISAO CLINICA;6,0
HRAD;2022,0;9,0;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2,0
HRAD;2022,0;9,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2022,0;9,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2,0
HRAD;2022,0;9,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2022,0;9,0;UTI;1,0
HRAD;2022,0;9,0;UTI - NEONATAL;8,0
HRAD;2022,0;10,0;ALOJAMENTO CONJUNTO;6,0
HRAD;2022,0;10,0;BLOCO OBSTÉTRICO;23,0
HRAD;2022,0;10,0;OBSERVAÇÃO;28,0
HRAD;2022,0;10,0;UNIDADE DE DECISAO CLINICA;430,0
HRAD;2022,0;10,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;3,0
HRAD;2022,0;10,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;10,0
HRAD;2022,0;10,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;7,0
HRAD;2022,0;10,0;UTI - ADULTO;2,0
HRAD;2022,0;10,0;UTI - NEONATAL;12,0
HRAD;2022,0;11,0;ALOJAMENTO CONJUNTO;17,0
HRAD;2022,0;11,0;BLOCO OBSTÉTRICO;16,0
HRAD;2022,0;11,0;UNIDADE DE DECISAO CLINICA;486,0
HRAD;2022,0;11,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;13,0
HRAD;2022,0;11,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;3,0
HRAD;2022,0;11,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;5,0
HRAD;2022,0;11,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;4,0
HRAD;2022,0;11,0;UTI - ADULTO;4,0
HRAD;2022,0;11,0;UTI - NEONATAL;8,0
HRAD;2022,0;12,0;ALOJAMENTO CONJUNTO;21,0
HRAD;2022,0;12,0;BLOCO OBSTÉTRICO;23,0
HRAD;2022,0;12,0;UNIDADE DE DECISAO CLINICA;492,0
HRAD;2022,0;12,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;5,0
HRAD;2022,0;12,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2,0
HRAD;2022,0;12,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2022,0;12,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;5,0
HRAD;2022,0;12,0;UTI - ADULTO;6,0
HRAD;2022,0;12,0;UTI - NEONATAL;9,0
HRAD;2023,0;1,0;ALOJAMENTO CONJUNTO;13,0
HRAD;2023,0;1,0;BLOCO OBSTÉTRICO;25,0
HRAD;2023,0;1,0;UNIDADE DE DECISAO CLINICA;570,0
HRAD;2023,0;1,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2,0
HRAD;2023,0;1,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;3,0
HRAD;2023,0;1,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;4,0
HRAD;2023,0;1,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;6,0
HRAD;2023,0;1,0;UTI - NEONATAL;8,0
HRAD;2023,0;2,0;ALOJAMENTO CONJUNTO;7,0
HRAD;2023,0;2,0;BLOCO OBSTÉTRICO;6,0
HRAD;2023,0;2,0;UNIDADE DE DECISAO CLINICA;529,0
HRAD;2023,0;2,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1,0
HRAD;2023,0;2,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2023,0;2,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2023,0;2,0;UTI - NEONATAL;3,0
HRAD;2023,0;3,0;ALOJAMENTO CONJUNTO;16,0
HRAD;2023,0;3,0;BLOCO OBSTÉTRICO;7,0
HRAD;2023,0;3,0;UNIDADE DE DECISAO CLINICA;631,0
HRAD;2023,0;3,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2,0
HRAD;2023,0;3,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;3,0
HRAD;2023,0;3,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2023,0;3,0;UTI - ADULTO;7,0
HRAD;2023,0;3,0;UTI - NEONATAL;2,0
HRAD;2023,0;4,0;ALOJAMENTO CONJUNTO;14,0
HRAD;2023,0;4,0;BLOCO OBSTÉTRICO;30,0
HRAD;2023,0;4,0;UNIDADE DE DECISAO CLINICA;577,0
HRAD;2023,0;4,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;3,0
HRAD;2023,0;4,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2023,0;4,0;UTI - ADULTO;7,0
HRAD;2023,0;4,0;UTI - NEONATAL;3,0
HRAD;2023,0;5,0;ALOJAMENTO CONJUNTO;17,0
HRAD;2023,0;5,0;BLOCO OBSTÉTRICO;41,0
HRAD;2023,0;5,0;UNIDADE DE DECISAO CLINICA;578,0
HRAD;2023,0;5,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;4,0
HRAD;2023,0;5,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;3,0
HRAD;2023,0;5,0;UTI - ADULTO;5,0
HRAD;2023,0;5,0;UTI - NEONATAL;2,0
HRAD;2023,0;6,0;ALOJAMENTO CONJUNTO;18,0
HRAD;2023,0;6,0;BLOCO OBSTÉTRICO;14,0
HRAD;2023,0;6,0;UNIDADE DE DECISAO CLINICA;587,0
HRAD;2023,0;6,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2,0
HRAD;2023,0;6,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2,0
HRAD;2023,0;6,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;7,0
HRAD;2023,0;6,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2023,0;6,0;UTI - ADULTO;1,0
HRAD;2023,0;6,0;UTI - NEONATAL;2,0
HRAD;2023,0;7,0;ALOJAMENTO CONJUNTO;24,0
HRAD;2023,0;7,0;BLOCO OBSTÉTRICO;11,0
HRAD;2023,0;7,0;UNIDADE DE DECISAO CLINICA;552,0
HRAD;2023,0;7,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2,0
HRAD;2023,0;7,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2023,0;7,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2,0
HRAD;2023,0;7,0;UTI - NEONATAL;1,0
HRAD;2023,0;8,0;ALOJAMENTO CONJUNTO;25,0
HRAD;2023,0;8,0;BLOCO OBSTÉTRICO;15,0
HRAD;2023,0;8,0;UNIDADE DE DECISAO CLINICA;582,0
HRAD;2023,0;8,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2,0
HRAD;2023,0;8,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1,0
HRAD;2023,0;8,0;UTI - ADULTO;1,0
HRAD;2023,0;9,0;ALOJAMENTO CONJUNTO;18,0
HRAD;2023,0;9,0;BLOCO OBSTÉTRICO;15,0
HRAD;2023,0;9,0;UNIDADE DE DECISAO CLINICA;606,0
HRAD;2023,0;9,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2,0
HRAD;2023,0;9,0;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;1,0
HRAD;2023,0;9,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2023,0;9,0;UTI - ADULTO;1,0
HRAD;2023,0;9,0;UTI - NEONATAL;1,0
HRAD;2023,0;10,0;ALOJAMENTO CONJUNTO;21,0
HRAD;2023,0;10,0;BLOCO OBSTÉTRICO;14,0
HRAD;2023,0;10,0;UNIDADE DE DECISAO CLINICA;595,0
HRAD;2023,0;10,0;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1,0
HRAD;2023,0;10,0;UTI - ADULTO;1,0
HRAD;2023,0;10,0;UTI - NEONATAL;4,0
HRAD;2023,0;11,0;ALOJAMENTO CONJUNTO;7,0
HRAD;2023,0;11,0;BLOCO OBSTÉTRICO;4,0
HRAD;2023,0;11,0;UNIDADE DE DECISAO CLINICA;596,0
HRAD;2023,0;11,0;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;6,0
HRAD;2023,0;11,0;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;3,0
HRAD;2023,0;11,0;UTI - ADULTO;2,0
HRAD;2023,0;11,0;UTI - NEONATAL;1,0
